scenario_id,t_sec,x,y,z,vz,speed_abs,roll_deg,pitch_deg,tag_error,wind_speed,wind_cmd_speed,wind_cmd_dir,state,imu_ang_vel,imu_lin_acc,contact_force,arm_force_fl,arm_force_fr,arm_force_rl,arm_force_rr,pred_stable_prob,decision,control_phase,semantic_wind_risk,semantic_alignment,semantic_visual,semantic_context,semantic_safe,sem_wind_speed,sem_wind_dir_norm,sem_roll_abs,sem_pitch_abs,sem_tag_u,sem_tag_v,sem_jitter,sem_stability_score,sem_wind_risk_enc,sem_alignment_enc,sem_visual_enc,sem_context_enc,final_label
1,4.026571,-0.0209371901004202,-0.0601387290053582,3.08172283528359,0.0303960787638727,0.0418954707426394,0.619009318160556,0.453900327808322,NaN,NaN,2.14511030960352,-127.111496781849,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.550366167932854,track,hover_settle,low,misaligned,unstable,caution,0,0.715036769867839,-0.706174982121382,0.0117906536792487,0.00864572052968233,0,0,0,0,0.309953812695333,0.180066401075009,0.2750280618625,0.550366167932854,unstable
1,4.267001,-0.025232419017763,-0.0660431010989749,3.08657827452525,0.0114450695528142,0.0329716861960661,0.685395399042792,0.503612316004826,NaN,NaN,2.14511030960352,-127.111496781849,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.549990852038883,track,hover_settle,low,misaligned,unstable,caution,0,0.715036769867839,-0.706174982121382,0.013055150457958,0.00959261554294907,0,0,0,0,0.310027510536405,0.180066401075009,0.2750280618625,0.549990852038883,unstable
1,4.507819,-0.0296644480778371,-0.0719468331164798,3.08976305595557,0.00638160230409873,0.0306458246497575,0.711712089451551,0.534642182868282,NaN,NaN,2.24900073672411,-127.22740684709,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.531185462280436,track,hover_settle,medium,misaligned,unstable,caution,0,0.749666912241369,-0.706818926928277,0.0135564207514581,0.0101836606260625,0,0,0,0,0.359116545664861,0.180066401075009,0.2750280618625,0.531185462280436,unstable
1,4.748858,-0.0340389151857671,-0.077704860572709,3.09200612525943,0.0133812354570065,0.0326067688137645,0.707793259225966,0.539700833483269,NaN,NaN,2.24900073672411,-127.22740684709,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.53120774551376,track,hover_settle,medium,misaligned,unstable,caution,0,0.749666912241369,-0.706818926928277,0.0134817763662089,0.0102800158758718,0,0,0,0,0.359112013030511,0.180066401075009,0.2750280618625,0.53120774551376,unstable
1,4.989911,-0.0383941618539711,-0.0834536131028872,3.09373799494874,0.00206923588465434,0.0302283448726848,0.705203175825247,0.538140342167563,0.277817269934755,NaN,2.24900073672411,-127.22740684709,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.754781645824122,track,hover_settle,low,misaligned,stable,safe,1,0.749666912241369,-0.706818926928277,0.0134324414442904,0.0102502922317631,-0.0648617744445801,-0.270139567057292,0,0,0.0968596334143932,0.40603806998186,0.663804366779644,0.754781645824122,unstable
1,5.232625,-0.0428108774693068,-0.0893103083688791,3.09521507482822,0.00123645535240372,0.0303573771813857,0.706357501563395,0.535969397955093,0.277817269934755,NaN,2.24900073672411,-127.22740684709,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.754775335423582,track,hover_settle,low,misaligned,stable,safe,1,0.749666912241369,-0.706818926928277,0.0134544286012075,0.0102089409134303,-0.0648617744445801,-0.270139567057292,0,0,0.0968607228488619,0.40603806998186,0.663804366779644,0.754775335423582,unstable
1,5.475719,-0.0472528335532573,-0.0951928590116288,3.09652795174469,0.000789081130699518,0.0304621061520127,0.708532966443945,0.53629076574459,0.277817269934755,NaN,2.24900073672411,-127.22740684709,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.754763442654597,land_by_ontology_ai,landing_observe,low,misaligned,stable,safe,1,0.749666912241369,-0.706818926928277,0.0134958660275037,0.0102150622046589,-0.0648617744445801,-0.270139567057292,0,0,0.0968627760410508,0.40603806998186,0.663804366779644,0.754763442654597,unstable
1,5.719016,-0.0519280530213237,-0.101358262916289,3.07772319573672,-0.179676180562401,0.183470601988521,0.620217253970244,0.469745102241113,NaN,NaN,2.27128928761998,-128.793926904672,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.643936112022401,track,landing_observe,low,misaligned,unstable,caution,0,0.75709642920666,-0.715521816137067,0.0118136619803856,0.00894752575697359,0,0,0,0,0.0816456987740783,0.192503513648586,0.293000439391336,0.643936112022401,unstable
1,5.960989,-0.0578343986981261,-0.108916411724538,3.01784916821617,-0.308635619266851,0.312576576284446,0.409039086069564,0.309952991693994,NaN,NaN,2.27128928761998,-128.793926904672,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.654732024586341,track,landing_observe,low,misaligned,unstable,caution,0,0.75709642920666,-0.715521816137067,0.00779122068703932,0.00590386650845702,0,0,0,0,0.079779647900824,0.209991674991576,0.318185620705829,0.654732024586341,unstable
1,6.203617,-0.0662350007666869,-0.119353399455167,2.93508251203543,-0.38283517120526,0.389190576388013,0.213542410039425,0.161899851195668,0.286634754604836,NaN,2.27128928761998,-128.793926904672,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.662114138841626,track,landing_observe,medium,misaligned,stable,caution,0,0.75709642920666,-0.715521816137067,0.00406747447694142,0.00308380668944129,-0.073436164855957,-0.277067883809408,0,0,0.410312375337151,0.46511478224161,0.693065322092534,0.662114138841626,unstable
1,6.435792,-0.0784068982730011,-0.134365894605329,2.83926167097715,-0.426031667730344,0.437134706796544,0.0789038083582973,0.0598842317843386,0.286634754604836,NaN,2.27128928761998,-128.793926904672,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.717462749601022,track,landing_observe,low,misaligned,stable,safe,1,0.75709642920666,-0.715521816137067,0.00150292968301519,0.0011406520339874,-0.073436164855957,-0.277067883809408,0,0,0.303982278849047,0.508155891104711,0.730891099296011,0.717462749601022,unstable
1,6.675644,-0.0957329427192749,-0.155746824166239,2.60555634414307,-2.07286481247231,2.07712751528538,0.00865938998060959,0.00648823225020114,0.286634754604836,NaN,1.97375282423011,-131.128606312682,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.651567403728487,track,landing_observe,medium,misaligned,stable,caution,0,0.657917608076703,-0.728492257292676,0.000164940761535421,0.000123585376194307,-0.073436164855957,-0.277067883809408,0,0,0.500607539168411,0.529944018275461,0.745259963036142,0.651567403728487,unstable
1,6.919912,-0.118229072150606,-0.183301117649245,1.84079588924223,-4.4153668930864,4.41813148485357,0.0927117293663582,0.0702013948019989,NaN,NaN,1.97375282423011,-131.128606312682,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.535352647094682,track,landing_observe,medium,misaligned,unstable,caution,0,0.657917608076703,-0.728492257292676,0.00176593770221635,0.00133716942479998,0,0,0,0,0.427457645005871,0.229777006724664,0.338109303973688,0.535352647094682,unstable
1,7.158174,-0.145620372451777,-0.216453699637402,0.522957868880724,-6.73834996042075,6.74051555080916,0.17641261241899,0.133647825433414,NaN,NaN,1.97375282423011,-131.128606312682,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.510120498684592,track,landing_observe,medium,misaligned,unstable,caution,0,0.657917608076703,-0.728492257292676,0.0033602402365522,0.00254567286539836,0,0,0,0,0.464495948669483,0.209991674991576,0.307836592596314,0.510120498684592,unstable
1,7.39387,-0.158175089947248,-0.19609070879069,0.118721772686212,0.241317655644136,0.5557266699543,34.9836719730736,1.09456130327658,NaN,NaN,1.97375282423011,-131.128606312682,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.325857151443475,track,landing_observe,medium,misaligned,unstable,unsafe,0,0.657917608076703,-0.728492257292676,0.666355656629974,0.0208487867290777,0,0,0,0,0.491609776488084,0.229777006724664,0.339062697821211,0.325857151443475,unstable
1,7.630753,-0.166194053493639,-0.185238953761225,0.137260662730074,-0.130408052525943,0.379846539909158,39.9788067906101,0.40796644171406,NaN,NaN,2.13435537853539,-125.352026264778,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.315580685068739,track,landing_observe,medium,misaligned,unstable,unsafe,0,0.711451792845129,-0.696400145915434,0.761501081725907,0.0077707893659821,0,0,0,0,0.503685621619205,0.219933598924991,0.324855644268121,0.315580685068739,unstable
1,7.871976,-0.172715665501895,-0.228760101993048,0.0119365276605303,0.415273425317914,0.420991477638741,4.10371112657145,0.214673860025931,NaN,NaN,2.13435537853539,-125.352026264778,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.496569022240735,track,landing_observe,medium,misaligned,unstable,caution,0,0.711451792845129,-0.696400145915434,0.0781659262204086,0.00408902590525583,0,0,0,0,0.460676795812647,0.219933598924991,0.325418700039987,0.496569022240735,unstable
1,8.102409,-0.173518711403244,-0.235345987092635,0.0472568351450306,-0.097431548145615,0.119117911354415,17.1819504325703,0.00027043180510906,NaN,NaN,2.13435537853539,-125.352026264778,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.420337036524806,track,landing_observe,medium,misaligned,unstable,caution,0,0.711451792845129,-0.696400145915434,0.327275246334673,5.15108200207734e-06,0,0,0,0,0.507469897990205,0.239475064044981,0.349883449858587,0.420337036524806,unstable
1,8.342695,-0.172767923936457,-0.227669574591968,0.0149817818464017,0.026622870361454,0.0269833724445291,3.95570809803494,1.7449895192506,NaN,NaN,2.13435537853539,-125.352026264778,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.519995353053469,track,landing_observe,medium,misaligned,unstable,caution,0,0.711451792845129,-0.696400145915434,0.0753468209149512,0.0332378956047734,0,0,0,0,0.429031599107019,0.239475064044981,0.350154912519948,0.519995353053469,unstable
1,8.433479,-0.172927440373306,-0.227795055451755,0.0120222887837298,-0.168075095859338,0.169213935210066,3.81894902108687,0.602168811889442,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
1,8.668358,-0.173009078439884,-0.228277221070004,0.0022266069577636,-0.00353031926042315,0.00368214577621888,0.047602758283235,0.758693523288324,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
1,8.902239,-0.172985043459287,-0.228314536154729,-2.23438375750114e-06,-0.00259506645591025,0.0025950664559702,0.000873202906113286,9.03323907837178e-05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
1,9.143054,-0.172985091248303,-0.228314502617738,-1.86916352487228e-06,0.00230975479787691,0.00230975480118848,0.00073041682573048,7.55611495098779e-05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
1,9.388629,-0.172985140092173,-0.228314468627724,4.40591264243336e-07,0.00296028685791295,0.00296028699822482,0.000176839167381232,2.30594680725515e-05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
1,9.629287,-0.17298519033261,-0.228314433423657,7.25902944851666e-07,-0.00259506645590022,0.00259506645596016,0.000288025333485949,3.16060209599853e-05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
1,9.855593,-0.172985237571529,-0.228314400570282,-2.23438375681872e-06,-0.00267497500330823,0.00267497500348656,0.000873202905843568,9.03323907553461e-05,NaN,2.13435530662537,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
1,10.098596,-0.17298528466122,-0.228314367648547,4.4059126424991e-07,0.00296028685790995,0.002960286998222,0.000176839167384315,2.30594680730978e-05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
1,10.333102,-0.172985332597315,-0.22831433419635,-2.23438375680985e-06,0.00296028685789478,0.00296028699820688,0.000873202905841007,9.03323907547018e-05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
1,10.568175,-0.172985381311421,-0.228314300140035,4.40591264256306e-07,-0.00267497500330391,0.00267497500348224,0.000176839167386756,2.30594680735096e-05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
1,10.804089,-0.172985428303221,-0.228314267205203,7.25902944854114e-07,0.00230975479787894,0.00230975480119053,0.000288025333485938,3.16060209586936e-05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
1,11.037738,-0.172985477034468,-0.228314233167318,7.25902944853913e-07,-0.00259506645589618,0.00259506645595613,0.000288025333487061,3.16060209587869e-05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
1,11.261848,-0.172985523331451,-0.228314200814945,-1.8691635248824e-06,-0.00259506645590359,0.00259506645596353,0.000730416825735271,7.55611495104127e-05,NaN,2.13435530662537,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
1,11.50241,-0.172985569626177,-0.228314168478968,-1.86916352488402e-06,0.00230975479785165,0.00230975480116325,0.000730416825735023,7.55611495105183e-05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
1,11.737939,-0.172985617658075,-0.228314135056331,4.40591264249575e-07,-0.00267497500330554,0.00267497500348386,0.000176839167383801,2.30594680743454e-05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,unstable
2,0.000183,-2.11893145653544e-08,1.22888334945859e-08,-2.23438104047909e-06,-0.00267497423420403,0.00267497423440315,0.000873201843873765,9.03322808964962e-05,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.640301804055936,track,takeoff,low,misaligned,unstable,caution,0,0,0,1.6632416073786e-05,1.72061487421897e-06,0,0,0,0,0.0823488829058522,0.180066401075009,0.2750280618625,0.640301804055936,unstable
2,0.293581,-2.20915367393195e-08,1.28626685382118e-08,-1.86916593350263e-06,-0.00267497423420776,0.00267497423440688,0.000730417767405642,7.55612469397749e-05,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.640302586686397,track,takeoff,low,misaligned,unstable,caution,0,0,0,1.39127193791551e-05,1.4392618464719e-06,0,0,0,0,0.0823487628531003,0.180066401075009,0.2750280618625,0.640302586686397,unstable
2,0.546022,2.88166673668206e-05,-0.000267235752110563,0.0971094906129403,0.828351333022222,0.828365250256396,0.0996114625276448,0.0107536531503668,NaN,NaN,0,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.639760518237067,track,takeoff,low,misaligned,unstable,caution,0,0,0,0.00189736119100276,0.000204831488578416,0,0,0,0,0.0824319330105541,0.180066401075009,0.2750280618625,0.639760518237067,unstable
2,0.790217,0.000177104779494364,-0.00164098957540957,0.352300393675021,1.23386831543588,1.23390766537526,0.0843667379496697,0.00910872933363477,NaN,NaN,0,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.639844100655881,track,takeoff,low,misaligned,unstable,caution,0,0,0,0.00160698548475561,0.000173499606354948,0,0,0,0,0.0824191064164996,0.180066401075009,0.2750280618625,0.639844100655881,unstable
2,1.041758,0.000441847261238265,-0.00409338833380127,0.692188006586191,1.41238625641533,1.41243978827884,0.0483768228144648,0.0052232097112217,NaN,NaN,0,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.640041407859918,track,takeoff,low,misaligned,unstable,caution,0,0,0,0.000921463291704092,9.94897087851752e-05,0,0,0,0,0.0823888311139206,0.180066401075009,0.2750280618625,0.640041407859918,unstable
2,1.285253,0.000751224073232973,-0.0069591679659773,1.0410802642355,1.46449242888613,1.46455210276125,0.0245589481015371,0.00265165325042971,NaN,NaN,0,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.64017197272052,track,takeoff,low,misaligned,unstable,caution,0,0,0,0.000467789487648326,5.0507680960566e-05,0,0,0,0,0.0823687996593484,0.180066401075009,0.2750280618625,0.64017197272052,unstable
2,1.524533,0.00108439040091844,-0.0100452754738003,1.39559252734543,1.48957749709369,1.48963965465702,0.0115316250429026,0.00124509394606734,NaN,NaN,0,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.640243381984852,track,takeoff,low,misaligned,unstable,caution,0,0,0,0.000219650000817193,2.37160751631875e-05,0,0,0,0,0.0823578448666925,0.180066401075009,0.2750280618625,0.640243381984852,unstable
2,1.764894,0.00143185944859956,-0.0132638517308411,1.75561723337499,1.50954213879109,1.50960490826219,0.00506287249856367,0.000546653734196234,NaN,NaN,0,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.64027883941441,track,takeoff,low,misaligned,unstable,caution,0,0,0,9.6435666639308e-05,1.04124520799283e-05,0,0,0,0,0.0823524056357312,0.180066401075009,0.2750280618625,0.64027883941441,unstable
2,2.004298,0.00178355995697961,-0.0165216160615859,2.11577463081103,1.50383968011906,1.5039032354055,0.00211307558640769,0.000228156944317563,0.2043044860595,0,0,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.77535475693534,track,takeoff,low,misaligned,stable,safe,1,0,0,4.02490587887179e-05,4.34584655842977e-06,-0.00780820846557617,-0.20415522257487,0,0,0.0961976181811906,0.486207410011476,0.663804366779644,0.77535475693534,unstable
2,2.251781,0.0021494459259317,-0.019910775393125,2.47968558075948,1.24771699374021,1.24779086438535,0.00806523454037656,0.000870691183688657,0.2043044860595,NaN,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.775322576935277,track,hover_settle,low,misaligned,stable,safe,1,0,0,0.000153623515054792,1.6584593975022e-05,-0.00780820846557617,-0.20415522257487,0,0,0.0962032096140847,0.486207410011476,0.663804366779644,0.775322576935277,unstable
